numblist,Starting_Quantity,FRP,sampleday
379,2.E-01,6247,day01
251,2.E-01,6260,day01
214,2.E-01,6104,day01
270,2.E-01,6166,day01
190,2.E-01,6179,day01
272,2.E-01,6156,day01
383,2.E-01,6110,day01
273,3.E-01,6259,day01
226,3.E-01,6152,day01
16,3.E-01,6112,day01
225,3.E-01,6230,day01
334,3.E-01,6186,day01
271,3.E-01,6156,day01
151,3.E-01,6121,day01
192,3.E-01,6161,day01
134,4.E-01,6191,day01
119,4.E-01,6231,day01
123,4.E-01,6280,day01
549,4.E-01,6171,day01
45,4.E-01,6247,day01
274,4.E-01,6102,day01
50,4.E-01,6231,day01
320,4.E-01,6268,day01
68,4.E-01,6232,day01
100,4.E-01,6248,day01
78,4.E-01,6130,day01
231,4.E-01,6232,day01
149,4.E-01,6109,day01
391,4.E-01,6275,day01
229,4.E-01,6131,day01
29,5.E-01,6200,day01
113,5.E-01,6282,day01
492,5.E-01,6136,day01
66,5.E-01,6248,day01
46,5.E-01,6258,day01
47,6.E-01,6258,day01
160,6.E-01,6246,day01
380,6.E-01,6280,day01
130,6.E-01,6110,day01
36,6.E-01,6180,day01
548,6.E-01,6171,day01
32,6.E-01,6191,day01
20,6.E-01,6109,day01
332,6.E-01,6181,day01
152,6.E-01,6112,day01
623,7.E-01,6229,day01
88,7.E-01,6130,day01
44,7.E-01,6247,day01
617,7.E-01,6138,day01
69,7.E-01,6232,day01
188,7.E-01,6276,day01
502,7.E-01,6132,day01
220,8.E-01,6133,day01
14,8.E-01,6143,day01
154,8.E-01,6143,day01
324,8.E-01,6107,day01
5,8.E-01,6200,day01
155,8.E-01,6143,day01
125,8.E-01,6275,day01
323,8.E-01,6218,day01
101,8.E-01,6248,day01
247,8.E-01,6157,day01
222,9.E-01,6223,day01
454,9.E-01,6197,day01
209,9.E-01,6254,day01
76,9.E-01,6152,day01
441,9.E-01,6252,day01
28,9.E-01,6200,day01
106,9.E-01,6227,day01
77,9.E-01,6152,day01
248,9.E-01,6143,day01
90,9.E-01,6152,day01
221,9.E-01,6133,day01
325,9.E-01,6107,day01
389,9.E-01,6238,day01
112,9.E-01,6282,day01
322,9.E-01,6218,day01
245,9.E-01,6253,day01
79,9.E-01,6130,day01
26,9.E-01,6157,day01
437,1.E+00,6150,day01
328,1.E+00,6135,day01
455,1.E+00,6197,day01
148,1.E+00,6109,day01
333,1.E+00,6181,day01
250,1.E+00,6260,day01
427,1.E+00,6213,day01
21,1.E+00,6109,day01
260,1.E+00,6258,day01
472,1.E+00,6282,day01
135,1.E+00,6191,day01
139,1.E+00,6200,day01
390,1.E+00,6275,day01
253,1.E+00,6180,day01
27,1.E+00,6157,day01
17,1.E+00,6112,day01
406,1.E+00,6236,day01
118,1.E+00,6231,day01
172,1.E+00,6176,day01
266,1.E+00,6112,day01
330,1.E+00,6267,day01
490,1.E+00,6236,day01
208,1.E+00,6254,day01
407,1.E+00,6236,day01
622,1.E+00,6229,day01
603,1.E+00,6154,day01
230,1.E+00,6232,day01
550,1.E+00,6226,day01
522,1.E+00,6252,day01
141,2.E+00,6157,day01
602,2.E+00,6154,day01
227,2.E+00,6152,day01
228,2.E+00,6131,day01
234,2.E+00,6216,day01
331,2.E+00,6267,day01
426,2.E+00,6213,day01
40,2.E+00,6110,day01
25,2.E+00,6189,day01
143,2.E+00,6260,day01
206,2.E+00,6117,day01
95,2.E+00,6131,day01
418,2.E+00,6132,day01
55,2.E+00,6282,day01
382,2.E+00,6110,day01
519,2.E+00,6150,day01
326,2.E+00,6264,day01
207,2.E+00,6117,day01
422,2.E+00,6272,day01
127,2.E+00,6247,day01
257,2.E+00,6189,day01
24,2.E+00,6189,day01
74,2.E+00,6216,day01
131,2.E+00,6110,day01
484,2.E+00,6271,day01
500,2.E+00,6271,day01
267,2.E+00,6112,day01
140,2.E+00,6157,day01
411,2.E+00,6136,day01
468,2.E+00,6245,day01
551,2.E+00,6226,day01
261,2.E+00,6258,day01
423,3.E+00,6272,day01
238,3.E+00,6235,day01
241,3.E+00,6191,day01
75,3.E+00,6216,day01
388,3.E+00,6238,day01
255,3.E+00,6246,day01
235,3.E+00,6216,day01
616,3.E+00,6138,day01
54,3.E+00,6282,day01
386,3.E+00,6277,day01
275,3.E+00,6109,day01
518,3.E+00,6150,day01
224,3.E+00,6230,day01
511,3.E+00,6123,day01
94,4.E+00,6131,day01
485,4.E+00,6271,day01
501,4.E+00,6271,day01
144,4.E+00,6189,day01
493,4.E+00,6136,day01
559,4.E+00,6165,day01
439,4.E+00,6123,day01
243,4.E+00,6200,day01
70,4.E+00,6230,day01
138,4.E+00,6200,day01
268,4.E+00,6140,day01
337,4.E+00,6119,day01
509,4.E+00,6213,day01
510,4.E+00,6123,day01
145,5.E+00,6189,day01
239,5.E+00,6235,day01
473,5.E+00,6282,day01
438,5.E+00,6123,day01
87,5.E+00,6235,day01
737,5.E+00,6139,day26
336,5.E+00,6119,day01
1,5.E+00,6235,day01
554,5.E+00,6171,day26
80,5.E+00,6235,day01
92,5.E+00,6216,day01
491,5.E+00,6236,day01
71,5.E+00,6230,day01
558,5.E+00,6165,day01
736,5.E+00,6139,day26
246,5.E+00,6157,day01
249,5.E+00,6143,day01
256,6.E+00,6189,day01
409,6.E+00,6222,day01
714,6.E+00,6150,day26
462,6.E+00,6147,day01
715,6.E+00,6150,day26
408,6.E+00,6222,day01
252,6.E+00,6180,day01
277,6.E+00,6185,day01
10,6.E+00,6140,day01
521,7.E+00,6175,day01
3,7.E+00,6175,day01
97,7.E+00,6230,day01
244,7.E+00,6253,day01
555,7.E+00,6171,day26
105,7.E+00,6175,day01
707,7.E+00,6176,day26
269,7.E+00,6140,day01
706,7.E+00,6176,day26
63,7.E+00,6175,day01
339,7.E+00,6108,day01
96,8.E+00,6230,day01
276,8.E+00,6185,day01
861,8.E+00,6171,day26
338,8.E+00,6108,day01
86,8.E+00,6235,day01
444,9.E+00,6168,day01
99,9.E+00,6232,day01
340,9.E+00,6190,day01
11,9.E+00,6140,day01
117,9.E+00,6281,day01
210,9.E+00,6106,day01
463,9.E+00,6147,day01
72,9.E+00,6131,day01
93,9.E+00,6216,day01
104,1.E+01,6175,day01
747,1.E+01,6195,day26
394,1.E+01,6281,day01
508,1.E+01,6213,day01
478,1.E+01,6175,day01
211,1.E+01,6106,day01
766,1.E+01,6110,day26
428,1.E+01,6123,day01
723,1.E+01,6136,day26
341,1.E+01,6190,day01
254,1.E+01,6246,day01
718,1.E+01,6202,day26
774,1.E+01,6114,day26
387,1.E+01,6277,day01
722,1.E+01,6136,day26
746,1.E+01,6195,day26
719,1.E+01,6202,day26
158,1.E+01,6140,day01
724,1.E+01,6185,day26
758,1.E+01,6143,day26
770,1.E+01,6130,day26
445,1.E+01,6168,day01
2,1.E+01,6235,day01
4,1.E+01,6175,day01
725,1.E+01,6185,day26
482,1.E+01,6178,day01
536,1.E+01,6178,day01
281,1.E+01,6265,day01
721,1.E+01,6127,day26
720,1.E+01,6127,day26
279,1.E+01,6138,day01
429,1.E+01,6123,day01
860,2.E+01,6171,day26
116,2.E+01,6281,day01
62,2.E+01,6175,day01
767,2.E+01,6110,day26
278,2.E+01,6138,day01
759,2.E+01,6143,day26
708,2.E+01,6186,day26
749,2.E+01,6213,day26
709,2.E+01,6186,day26
479,2.E+01,6175,day01
283,2.E+01,6101,day01
627,2.E+01,6203,day26
620,2.E+01,6111,day01
775,2.E+01,6114,day26
280,2.E+01,6265,day01
735,2.E+01,6166,day26
771,2.E+01,6130,day26
729,2.E+01,6135,day26
520,2.E+01,6175,day01
146,2.E+01,6257,day01
282,2.E+01,6101,day01
395,2.E+01,6281,day01
527,2.E+01,6168,day01
59,2.E+01,6139,day01
748,2.E+01,6213,day26
285,2.E+01,6151,day01
582,2.E+01,6169,day01
728,2.E+01,6135,day26
177,2.E+01,6113,day01
753,2.E+01,6145,day26
740,2.E+01,6183,day26
734,2.E+01,6166,day26
776,2.E+01,6211,day26
711,2.E+01,6125,day26
176,2.E+01,6113,day01
147,2.E+01,6257,day01
240,2.E+01,6191,day01
782,2.E+01,6113,day26
710,2.E+01,6125,day26
783,3.E+01,6113,day26
863,3.E+01,6203,day26
287,3.E+01,6111,day01
545,3.E+01,6227,day01
778,3.E+01,6131,day26
615,3.E+01,6101,day01
772,3.E+01,6193,day26
98,3.E+01,6232,day01
583,3.E+01,6169,day01
741,3.E+01,6183,day26
343,3.E+01,6263,day01
475,3.E+01,6139,day01
526,3.E+01,6168,day01
781,3.E+01,6161,day26
752,3.E+01,6145,day26
717,3.E+01,6205,day26
290,3.E+01,6249,day01
288,3.E+01,6203,day26
262,3.E+01,6257,day01
286,3.E+01,6111,day01
716,3.E+01,6205,day26
761,3.E+01,6109,day26
342,3.E+01,6263,day01
626,3.E+01,6203,day26
242,3.E+01,6200,day01
544,3.E+01,6227,day01
292,3.E+01,6194,day01
284,3.E+01,6151,day01
289,3.E+01,6203,day26
291,3.E+01,6249,day01
784,3.E+01,6104,day26
862,4.E+01,6203,day26
785,4.E+01,6104,day26
730,4.E+01,6159,day26
81,4.E+01,6235,day01
295,4.E+01,6125,day01
621,4.E+01,6111,day01
483,4.E+01,6178,day01
537,4.E+01,6178,day01
777,4.E+01,6211,day26
571,4.E+01,6145,day01
760,4.E+01,6109,day26
773,4.E+01,6193,day26
787,4.E+01,6179,day26
750,5.E+01,6201,day26
850,5.E+01,6165,day26
293,5.E+01,6194,day01
731,5.E+01,6159,day26
345,5.E+01,6201,day01
538,5.E+01,6139,day01
539,5.E+01,6139,day01
869,5.E+01,6132,day26
865,5.E+01,6153,day26
587,5.E+01,6165,day26
109,5.E+01,6139,day01
733,5.E+01,6158,day26
108,5.E+01,6139,day01
596,5.E+01,6224,day01
347,5.E+01,6206,day01
765,5.E+01,6112,day26
786,5.E+01,6179,day26
294,5.E+01,6125,day01
346,5.E+01,6206,day01
110,5.E+01,6245,day01
344,5.E+01,6201,day01
788,5.E+01,6115,day26
743,5.E+01,6146,day26
751,6.E+01,6201,day26
597,6.E+01,6224,day01
570,6.E+01,6145,day01
756,6.E+01,6137,day26
732,6.E+01,6158,day26
586,6.E+01,6165,day26
867,6.E+01,6160,day26
866,6.E+01,6160,day26
791,6.E+01,6101,day26
873,6.E+01,6138,day26
755,6.E+01,6169,day26
693,6.E+01,6150,day26
263,6.E+01,6257,day01
34,6.E+01,6125,day01
871,6.E+01,6102,day26
58,6.E+01,6139,day01
864,6.E+01,6153,day26
543,6.E+01,6163,day01
742,6.E+01,6146,day26
61,7.E+01,6227,day01
196,7.E+01,6105,day01
197,7.E+01,6105,day01
870,7.E+01,6102,day26
477,7.E+01,6227,day01
692,7.E+01,6150,day26
859,7.E+01,6207,day26
542,7.E+01,6163,day01
469,7.E+01,6245,day01
577,7.E+01,6194,day26
790,7.E+01,6101,day26
629,7.E+01,6207,day26
589,7.E+01,6262,day01
757,7.E+01,6137,day26
297,7.E+01,6228,day01
764,7.E+01,6112,day26
458,7.E+01,6163,day01
35,8.E+01,6125,day01
111,8.E+01,6245,day01
789,8.E+01,6115,day26
60,8.E+01,6227,day01
872,8.E+01,6138,day26
754,8.E+01,6169,day26
945,8.E+01,6165,day26
179,8.E+01,6153,day01
296,8.E+01,6228,day01
875,8.E+01,6154,day26
868,8.E+01,6132,day26
588,8.E+01,6262,day01
792,9.E+01,6119,day26
877,9.E+01,6105,day26
727,9.E+01,6206,day26
576,9.E+01,6194,day26
162,9.E+01,6207,day26
474,9.E+01,6139,day01
879,9.E+01,6117,day26
793,1.E+02,6119,day26
633,1.E+02,6176,day26
56,1.E+02,6245,day01
851,1.E+02,6165,day26
726,1.E+02,6206,day26
593,1.E+02,6172,day26
605,1.E+02,6155,day01
878,1.E+02,6117,day26
568,1.E+02,6132,day26
951,1.E+02,6181,day26
107,1.E+02,6227,day01
163,1.E+02,6207,day26
881,1.E+02,6140,day26
883,1.E+02,6190,day26
604,1.E+02,6155,day01
129,1.E+02,6251,day01
874,1.E+02,6154,day26
876,1.E+02,6105,day26
8,1.E+02,6207,day26
57,1.E+02,6245,day01
712,1.E+02,6122,day26
944,1.E+02,6165,day26
795,1.E+02,6134,day26
592,1.E+02,6172,day26
739,1.E+02,6155,day26
713,1.E+02,6122,day26
852,1.E+02,6123,day26
18,1.E+02,6121,day01
799,1.E+02,6108,day26
880,1.E+02,6140,day26
796,1.E+02,6107,day26
885,1.E+02,6187,day26
887,1.E+02,6180,day26
628,1.E+02,6207,day26
661,1.E+02,6139,day26
459,1.E+02,6163,day01
632,1.E+02,6176,day26
884,1.E+02,6187,day26
178,1.E+02,6153,day01
797,1.E+02,6107,day26
800,1.E+02,6120,day26
858,1.E+02,6207,day26
660,1.E+02,6139,day26
19,1.E+02,6121,day01
264,1.E+02,6121,day01
578,1.E+02,6182,day26
476,1.E+02,6227,day01
882,1.E+02,6190,day26
738,1.E+02,6155,day26
569,1.E+02,6132,day26
794,1.E+02,6134,day26
647,1.E+02,6213,day26
43,1.E+02,6251,day01
651,1.E+02,6114,day26
763,1.E+02,6144,day26
950,1.E+02,6181,day26
128,1.E+02,6251,day01
213,1.E+02,6221,day01
552,1.E+02,6123,day26
635,1.E+02,6127,day26
802,1.E+02,6181,day26
886,1.E+02,6180,day26
64,1.E+02,6242,day01
807,1.E+02,6189,day26
195,1.E+02,6103,day01
889,1.E+02,6106,day26
888,1.E+02,6106,day26
803,2.E+02,6181,day26
7,2.E+02,6207,day26
801,2.E+02,6120,day26
212,2.E+02,6221,day01
798,2.E+02,6108,day26
812,2.E+02,6184,day26
891,2.E+02,6174,day26
899,2.E+02,6133,day26
614,2.E+02,6101,day01
650,2.E+02,6114,day26
579,2.E+02,6182,day26
634,2.E+02,6127,day26
645,2.E+02,6130,day26
805,2.E+02,6124,day26
957,2.E+02,6195,day26
351,2.E+02,6266,day01
890,2.E+02,6174,day26
893,2.E+02,6209,day26
42,2.E+02,6251,day01
673,2.E+02,6195,day26
895,2.E+02,6197,day26
644,2.E+02,6130,day26
150,2.E+02,6121,day01
348,2.E+02,6207,day01
349,2.E+02,6207,day01
646,2.E+02,6213,day26
956,2.E+02,6195,day26
186,2.E+02,6137,day01
216,2.E+02,6134,day01
854,2.E+02,6182,day26
65,2.E+02,6242,day01
804,2.E+02,6124,day26
809,2.E+02,6163,day26
901,2.E+02,6194,day26
187,2.E+02,6137,day01
689,2.E+02,6110,day26
672,2.E+02,6195,day26
816,2.E+02,6168,day26
217,2.E+02,6134,day01
171,2.E+02,6127,day01
814,2.E+02,6103,day26
102,2.E+02,6242,day01
811,2.E+02,6157,day26
894,2.E+02,6197,day26
30,2.E+02,6220,day01
892,2.E+02,6209,day26
688,2.E+02,6110,day26
897,2.E+02,6188,day26
942,2.E+02,6130,day26
572,2.E+02,6215,day26
564,2.E+02,6172,day01
585,2.E+02,6199,day01
810,2.E+02,6157,day26
965,2.E+02,6123,day26
185,2.E+02,6174,day01
943,2.E+02,6130,day26
677,2.E+02,6143,day26
703,2.E+02,6161,day26
233,2.E+02,6242,day01
103,2.E+02,6242,day01
170,2.E+02,6127,day01
556,2.E+02,6244,day01
762,2.E+02,6144,day26
806,2.E+02,6189,day26
808,2.E+02,6163,day26
194,2.E+02,6103,day01
702,2.E+02,6161,day26
896,2.E+02,6188,day26
601,2.E+02,6133,day26
159,2.E+02,6140,day01
624,2.E+02,6164,day01
676,2.E+02,6143,day26
815,2.E+02,6103,day26
353,2.E+02,6269,day01
643,2.E+02,6136,day26
300,2.E+02,6164,day01
381,2.E+02,6280,day01
600,2.E+02,6133,day26
31,2.E+02,6220,day01
553,2.E+02,6123,day26
184,2.E+02,6174,day01
653,2.E+02,6135,day26
819,2.E+02,6200,day26
813,2.E+02,6184,day26
487,2.E+02,6205,day26
642,2.E+02,6136,day26
903,2.E+02,6198,day26
637,2.E+02,6145,day26
298,2.E+02,6184,day01
584,2.E+02,6199,day01
265,2.E+02,6121,day01
905,2.E+02,6148,day26
853,2.E+02,6123,day26
964,2.E+02,6123,day26
652,2.E+02,6135,day26
259,2.E+02,6220,day01
350,2.E+02,6266,day01
636,2.E+02,6145,day26
685,2.E+02,6186,day26
573,2.E+02,6215,day26
657,2.E+02,6131,day26
817,2.E+02,6168,day26
699,2.E+02,6166,day26
656,2.E+02,6131,day26
299,2.E+02,6184,day01
565,3.E+02,6172,day01
82,3.E+02,6167,day01
698,3.E+02,6166,day26
515,3.E+02,6209,day01
681,3.E+02,6202,day26
960,3.E+02,6143,day26
385,3.E+02,6251,day01
486,3.E+02,6205,day26
594,3.E+02,6118,day01
904,3.E+02,6148,day26
684,3.E+02,6186,day26
902,3.E+02,6198,day26
22,3.E+02,6184,day01
354,3.E+02,6192,day01
557,3.E+02,6244,day01
691,3.E+02,6125,day26
690,3.E+02,6125,day26
83,3.E+02,6167,day01
301,3.E+02,6164,day01
961,3.E+02,6143,day26
357,3.E+02,6215,day01
401,3.E+02,6205,day26
705,3.E+02,6205,day26
679,3.E+02,6185,day26
413,3.E+02,6177,day01
898,3.E+02,6133,day26
355,3.E+02,6192,day01
687,3.E+02,6109,day26
595,3.E+02,6118,day01
969,3.E+02,6125,day26
352,3.E+02,6269,day01
305,3.E+02,6114,day01
302,3.E+02,6193,day01
671,3.E+02,6183,day26
680,3.E+02,6202,day26
907,3.E+02,6118,day26
136,3.E+02,6220,day01
590,3.E+02,6173,day01
356,3.E+02,6215,day01
670,3.E+02,6183,day26
818,3.E+02,6200,day26
820,3.E+02,6215,day26
911,3.E+02,6204,day26
900,3.E+02,6194,day26
909,3.E+02,6196,day26
855,3.E+02,6182,day26
137,3.E+02,6220,day01
359,3.E+02,6159,day01
631,4.E+02,6193,day26
84,4.E+02,6167,day01
358,4.E+02,6159,day01
915,4.E+02,6156,day26
968,4.E+02,6125,day26
906,4.E+02,6118,day26
303,4.E+02,6193,day01
686,4.E+02,6109,day26
591,4.E+02,6173,day01
822,4.E+02,6147,day26
540,4.E+02,6158,day01
361,4.E+02,6195,day01
678,4.E+02,6185,day26
824,4.E+02,6116,day26
85,4.E+02,6167,day01
908,4.E+02,6196,day26
541,4.E+02,6158,day01
625,4.E+02,6164,day01
412,4.E+02,6177,day01
199,4.E+02,6116,day01
936,4.E+02,6205,day26
913,4.E+02,6141,day26
667,4.E+02,6201,day26
23,4.E+02,6184,day01
828,4.E+02,6177,day26
169,4.E+02,6144,day01
827,4.E+02,6126,day26
400,4.E+02,6205,day26
665,4.E+02,6159,day26
970,4.E+02,6211,day26
562,4.E+02,6156,day26
495,4.E+02,6177,day01
432,4.E+02,6209,day01
378,4.E+02,6247,day01
630,4.E+02,6193,day26
232,4.E+02,6242,day01
695,5.E+02,6211,day26
910,5.E+02,6204,day26
912,5.E+02,6141,day26
198,5.E+02,6116,day01
694,5.E+02,6211,day26
966,5.E+02,6109,day26
360,5.E+02,6195,day01
967,5.E+02,6109,day26
304,5.E+02,6114,day01
917,5.E+02,6191,day26
830,5.E+02,6121,day26
823,5.E+02,6147,day26
666,5.E+02,6201,day26
704,5.E+02,6205,day26
237,5.E+02,6167,day01
664,5.E+02,6159,day26
832,5.E+02,6279,day26
433,5.E+02,6209,day01
937,5.E+02,6205,day26
821,5.E+02,6215,day26
606,5.E+02,6178,day26
641,5.E+02,6158,day26
955,5.E+02,6201,day26
655,5.E+02,6112,day26
607,5.E+02,6178,day26
826,5.E+02,6126,day26
675,5.E+02,6206,day26
654,5.E+02,6112,day26
971,5.E+02,6211,day26
835,5.E+02,6152,day26
825,5.E+02,6116,day26
831,5.E+02,6121,day26
258,5.E+02,6220,day01
168,6.E+02,6144,day01
465,6.E+02,6196,day01
449,6.E+02,6122,day01
612,6.E+02,6170,day26
613,6.E+02,6170,day26
948,6.E+02,6112,day26
919,6.E+02,6151,day26
464,6.E+02,6196,day01
563,6.E+02,6156,day26
674,6.E+02,6206,day26
829,6.E+02,6177,day26
949,6.E+02,6112,day26
916,6.E+02,6191,day26
640,6.E+02,6158,day26
839,6.E+02,6178,day26
952,6.E+02,6137,day26
457,6.E+02,6158,day01
448,6.E+02,6122,day01
174,6.E+02,6162,day01
175,6.E+02,6162,day01
461,6.E+02,6219,day01
669,6.E+02,6169,day26
834,6.E+02,6152,day26
833,6.E+02,6279,day26
560,6.E+02,6170,day01
546,6.E+02,6196,day01
837,6.E+02,6167,day26
456,7.E+02,6158,day01
921,7.E+02,6128,day26
918,7.E+02,6151,day26
580,7.E+02,6126,day01
668,7.E+02,6169,day26
962,7.E+02,6146,day26
663,7.E+02,6137,day26
836,7.E+02,6167,day26
959,7.E+02,6121,day26
958,7.E+02,6121,day26
460,7.E+02,6219,day01
963,7.E+02,6146,day26
953,7.E+02,6137,day26
914,7.E+02,6156,day26
920,7.E+02,6128,day26
954,7.E+02,6201,day26
182,8.E+02,6148,day01
683,8.E+02,6146,day26
682,8.E+02,6146,day26
183,8.E+02,6148,day01
547,8.E+02,6196,day01
697,8.E+02,6122,day26
581,8.E+02,6126,day01
662,8.E+02,6137,day26
923,8.E+02,6175,day26
840,9.E+02,6111,day26
561,9.E+02,6170,day01
236,9.E+02,6167,day01
202,9.E+02,6279,day01
938,9.E+02,6111,day26
696,9.E+02,6122,day26
925,1.E+03,6208,day26
838,1.E+03,6178,day26
922,1.E+03,6175,day26
203,1.E+03,6279,day01
841,1.E+03,6111,day26
514,1.E+03,6209,day01
745,1.E+03,6214,day26
306,1.E+03,6120,day01
528,1.E+03,6197,day01
610,1.E+03,6188,day01
611,1.E+03,6188,day01
927,1.E+03,6162,day26
307,1.E+03,6120,day01
639,1.E+03,6155,day26
842,1.E+03,6173,day26
744,1.E+03,6214,day26
362,1.E+03,6239,day01
599,1.E+03,6124,day01
856,1.E+03,6164,day26
926,1.E+03,6162,day26
638,1.E+03,6155,day26
941,1.E+03,6155,day26
649,1.E+03,6144,day26
924,1.E+03,6208,day26
939,1.E+03,6111,day26
201,1.E+03,6237,day01
598,1.E+03,6124,day01
566,1.E+03,6164,day26
648,1.E+03,6144,day26
200,1.E+03,6237,day01
947,1.E+03,6144,day26
946,1.E+03,6144,day26
504,2.E+03,6142,day01
844,2.E+03,6142,day26
843,2.E+03,6173,day26
532,2.E+03,6240,day01
846,2.E+03,6192,day26
364,2.E+03,6255,day01
567,2.E+03,6164,day26
363,2.E+03,6239,day01
384,2.E+03,6251,day01
365,2.E+03,6255,day01
940,2.E+03,6155,day26
494,2.E+03,6177,day01
452,2.E+03,6240,day01
453,2.E+03,6240,day01
39,2.E+03,6183,day01
845,2.E+03,6142,day26
847,2.E+03,6192,day26
115,2.E+03,6243,day01
38,2.E+03,6183,day01
417,2.E+03,6202,day01
857,2.E+03,6164,day26
446,2.E+03,6197,day01
416,3.E+03,6202,day01
309,3.E+03,6183,day01
218,3.E+03,6115,day01
114,3.E+03,6243,day01
618,3.E+03,6198,day01
929,3.E+03,6199,day26
366,3.E+03,6187,day01
447,3.E+03,6197,day01
367,3.E+03,6187,day01
371,3.E+03,6270,day01
308,3.E+03,6183,day01
164,3.E+03,6129,day01
368,3.E+03,6261,day01
219,3.E+03,6115,day01
928,3.E+03,6199,day26
393,3.E+03,6243,day01
931,3.E+03,6210,day26
533,3.E+03,6240,day01
421,3.E+03,6142,day01
420,3.E+03,6142,day01
529,3.E+03,6197,day01
506,4.E+03,6274,day01
369,4.E+03,6261,day01
165,4.E+03,6129,day01
517,4.E+03,6210,day01
516,4.E+03,6210,day01
930,4.E+03,6210,day26
370,4.E+03,6270,day01
933,4.E+03,6149,day26
507,4.E+03,6274,day01
52,4.E+03,6243,day01
779,5.E+03,6131,day26
53,5.E+03,6243,day01
701,5.E+03,6214,day26
973,5.E+03,6214,day26
700,5.E+03,6214,day26
849,5.E+03,6278,day26
505,5.E+03,6142,day01
434,5.E+03,6210,day01
435,6.E+03,6210,day01
932,6.E+03,6149,day26
848,6.E+03,6278,day26
619,7.E+03,6198,day01
972,7.E+03,6214,day26
935,7.E+03,6129,day26
392,7.E+03,6243,day01
405,7.E+03,6203,day01
424,8.E+03,6274,day01
934,9.E+03,6129,day26
530,1.E+04,6205,day01
425,1.E+04,6274,day01
404,1.E+04,6203,day01
49,1.E+04,6128,day01
373,1.E+04,6141,day01
121,1.E+04,6128,day01
375,1.E+04,6150,day26
311,1.E+04,6182,day01
372,1.E+04,6141,day01
120,2.E+04,6128,day01
166,2.E+04,6241,day01
374,2.E+04,6150,day26
310,2.E+04,6182,day01
167,2.E+04,6241,day01
769,2.E+04,6212,day26
153,2.E+04,6112,day01
48,2.E+04,6128,day01
450,2.E+04,6205,day01
451,2.E+04,6205,day01
531,2.E+04,6205,day01
768,3.E+04,6212,day26
471,3.E+04,6214,day01
399,3.E+04,6231,day01
377,4.E+04,6278,day01
376,4.E+04,6278,day01
489,9.E+04,6250,day01
481,1.E+05,6208,day01
535,1.E+05,6208,day01
499,1.E+05,6214,day01
659,1.E+05,6212,day26
403,1.E+05,6250,day01
402,1.E+05,6250,day01
609,1.E+05,6149,day01
488,1.E+05,6250,day01
608,1.E+05,6149,day01
658,1.E+05,6212,day26
397,1.E+05,6256,day01
575,1.E+05,6225,day01
133,2.E+05,6256,day01
470,2.E+05,6214,day01
132,2.E+05,6256,day01
574,2.E+05,6225,day01
498,2.E+05,6214,day01
512,2.E+05,6273,day01
430,2.E+05,6273,day01
431,2.E+05,6273,day01
480,2.E+05,6208,day01
534,2.E+05,6208,day01
525,3.E+05,6211,day01
396,3.E+05,6256,day01
513,3.E+05,6273,day01
442,3.E+05,6211,day01
524,3.E+05,6211,day01
443,3.E+05,6211,day01
497,4.E+05,6212,day01
496,4.E+05,6212,day01
415,5.E+05,6212,day01
414,6.E+05,6212,day01
466,7.E+05,6171,day01
467,8.E+05,6171,day01
780,3.E+10,6161,day26